0.007282792694114232,0.02118630601924141,0.01986216189303882,0.05097954885879962,0.015227657451329757,0.001324144126202588,0.008606936820316824,0.05362783711120481,0.05215803713111994,0.000662072063101294,0.011255225072721997,0.11100300209956293,0.05605651606027928,0.23233062077995267,0.0019862161893038827,0.002648288252405176,0.001324144126202588,0.13572477293576526,0.04660120009830448,0.034427747281267296,0.02052423395614011,0.022510450145443995,0.0039724323786077655,0.013903513325127174,0.06753135043633197,0.007282792694114232
0.05564830272676683,0.011129660545353368,0.0,0.011129660545353368,0.2754034501947691,0.0,0.0,0.0,0.04451864218141347,0.0,0.0,0.05008347245409015,0.0,0.0,0.05564830272676683,0.0,0.0,0.43522537562604335,0.005564830272676684,0.0,0.0,0.0,0.0,0.0,0.05564830272676683,0.0
0.25925925925925924,0.0,0.010101010101010102,0.0,0.17845117845117844,0.0,0.0,0.15824915824915825,0.06397306397306397,0.0,0.08080808080808081,0.04040404040404041,0.0,0.0,0.13131313131313133,0.0,0.003367003367003367,0.026936026936026935,0.0,0.010101010101010102,0.013468013468013467,0.0,0.0,0.0,0.02356902356902357,0.0
0.23619631901840482,0.0,0.0,0.03374233128834356,0.26380368098159507,0.0,0.012269938650306744,0.006134969325153372,0.10429447852760733,0.0,0.0,0.021472392638036807,0.0,0.009202453987730062,0.09509202453987727,0.0,0.0,0.10736196319018403,0.009202453987730062,0.0,0.021472392638036807,0.0,0.009202453987730062,0.0,0.0705521472392638,0.0
0.03349081672236669,0.00765504382225524,0.010525685255600955,0.024878892422329525,0.04975778484465905,0.005741282866691431,0.00956880477781905,0.00382752191112762,0.024876404533087294,0.00191376095556381,0.005741282866691431,0.2020555515047615,0.046887143411313344,0.18555826225146704,0.017223848600074292,0.005741282866691431,0.000956880477781905,0.1483016424087897,0.05454218723356857,0.03349081672236669,0.0028706414333457154,0.022008250988983815,0.006698163344473334,0.013396326688946667,0.07750731870033432,0.004784402388909525
0.17307692307692307,0.0,0.0,0.0,0.15384615384615385,0.09615384615384616,0.0,0.0,0.17307692307692307,0.0,0.0,0.038461538461538464,0.0,0.0,0.09615384615384616,0.0,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18733088184278085,0.0,0.0,0.0,0.22202178588774024,0.0,0.020814542426975648,0.09109831402206342,0.13876361617983765,0.0,0.0,0.013876361617983765,0.0,0.02775272323596753,0.05550544647193506,0.0,0.0,0.11101089294387012,0.02775272323596753,0.013876361617983765,0.07631998889891072,0.0,0.013876361617983765,0.0,0.0,0.0
0.46169949160507534,0.0,0.0,0.0,0.2050668603409236,0.0,0.0,0.0,0.0854445251420515,0.0,0.0,0.04272226257102575,0.012816678771307726,0.021361131285512876,0.059811167599436055,0.0,0.0,0.03417781005682061,0.0,0.017088905028410303,0.038450036313923186,0.0,0.0,0.0,0.021361131285512876,0.0
0.18580120119911397,0.0033246069640781445,0.05319371142525031,0.027705058033984542,0.1252268623136101,0.004432809285437527,0.022609543760374107,0.0011082023213593818,0.0,0.0033246069640781445,0.015514832499031342,0.10745129707900564,0.024380451069906387,0.15558052389564359,0.031029664998062683,0.006649213928156289,0.0033246069640781445,0.03435427196214084,0.10744055194929775,0.024380451069906387,0.005541011606796908,0.01994764178446887,0.0,0.006649213928156289,0.024380451069906387,0.006649213928156289
0.46511627906976744,0.0,0.0,0.0,0.13372093023255813,0.0,0.0,0.0,0.01744186046511628,0.0,0.0,0.0,0.0,0.0,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.1511627906976744,0.0,0.0,0.0,0.0,0.0
